Barangay Name,Latitude,Longitude
"CBarangay 1, Caloocan",14.6589, 120.9732
"CBarangay 10, Caloocan",14.6544, 120.9714
"CBarangay 100, Caloocan",14.6538, 120.9958
"CBarangay 101, Caloocan",14.6505, 120.9931
"CBarangay 102, Caloocan",14.6497, 120.9943
"CBarangay 103, Caloocan",14.6492, 120.9903
"CBarangay 104, Caloocan",14.6492, 120.9888
"CBarangay 105, Caloocan",14.6480, 120.9927
"CBarangay 106, Caloocan",14.6501, 120.9845
"CBarangay 107, Caloocan",14.6507, 120.9860
"CBarangay 108, Caloocan",14.6500, 120.9874
"CBarangay 109, Caloocan",14.6479, 120.9859
"CBarangay 11, Caloocan",14.6537, 120.9707
"CBarangay 110, Caloocan",14.6468, 120.9844
"CBarangay 111, Caloocan",14.6468, 120.9859
"CBarangay 112, Caloocan",14.6467, 120.9873
"CBarangay 113, Caloocan",14.6450, 120.9843
"CBarangay 114, Caloocan",14.6448, 120.9854
"CBarangay 115, Caloocan",14.6448, 120.9862
"CBarangay 116, Caloocan",14.6450, 120.9872
"CBarangay 117, Caloocan",14.6438, 120.9847
"CBarangay 118, Caloocan",14.6420, 120.9877
"CBarangay 119, Caloocan",14.6424, 120.9845
"CBarangay 12, Caloocan",14.6533, 120.9663
"CBarangay 120, Caloocan",14.6398, 120.9842
"CBarangay 121, Caloocan",14.6464, 120.9894
"CBarangay 122, Caloocan",14.6459, 120.9921
"CBarangay 123, Caloocan",14.6450, 120.9887
"CBarangay 124, Caloocan",14.6450, 120.9901
"CBarangay 125, Caloocan",14.6446, 120.9919
"CBarangay 126, Caloocan",14.6431, 120.9914
"CBarangay 127, Caloocan",14.6413, 120.9906
"CBarangay 128, Caloocan",14.6397, 120.9901
"CBarangay 129, Caloocan",14.6387, 120.9897
"CBarangay 13, Caloocan",14.6520, 120.9723
"CBarangay 130, Caloocan",14.6378, 120.9894
"CBarangay 131, Caloocan",14.6375, 120.9919
"CBarangay 132, Caloocan",14.6633, 120.9909
"CBarangay 133, Caloocan",14.6630, 120.9924
"CBarangay 134, Caloocan",14.6586, 120.9909
"CBarangay 135, Caloocan",14.6584, 120.9925
"CBarangay 136, Caloocan",14.6584, 120.9948
"CBarangay 137, Caloocan",14.6608, 120.9947
"CBarangay 138, Caloocan",14.6594, 120.9971
"CBarangay 139, Caloocan",14.6596, 120.9989
"CBarangay 14, Caloocan",14.6486, 120.9644
"CBarangay 140, Caloocan",14.6631, 120.9959
"CBarangay 141, Caloocan",14.6631, 120.9986
"CBarangay 142, Caloocan",14.6647, 120.9927
"CBarangay 143, Caloocan",14.6634, 120.9934
"CBarangay 144, Caloocan",14.6640, 120.9945
"CBarangay 145, Caloocan",14.6658, 120.9939
"CBarangay 146, Caloocan",14.6647, 120.9958
"CBarangay 147, Caloocan",14.6643, 120.9975
"CBarangay 148, Caloocan",14.6660, 120.9956
"CBarangay 149, Caloocan",14.6675, 120.9959
"CBarangay 15, Caloocan",14.6494, 120.9733
"CBarangay 150, Caloocan",14.6664, 120.9973
"CBarangay 151, Caloocan",14.6645, 120.9995
"CBarangay 152, Caloocan",14.6683, 120.9978
"CBarangay 153, Caloocan",14.6672, 120.9987
"CBarangay 154, Caloocan",14.6660, 120.9995
"CBarangay 155, Caloocan",14.6683, 120.9997
"CBarangay 156, Caloocan",14.6663, 121.0012
"CBarangay 157, Caloocan",14.6684, 121.0012
"CBarangay 158, Caloocan",14.6708, 121.0028
"CBarangay 159, Caloocan",14.6749, 121.0069
"CBarangay 16, Caloocan",14.6504, 120.9699
"CBarangay 160, Caloocan",14.6796, 121.0022
"CBarangay 161, Caloocan",14.6763, 121.0018
"CBarangay 162, Caloocan",14.6817, 121.0087
"CBarangay 163, Caloocan",14.6804, 121.0125
"CBarangay 164, Caloocan",14.6896, 121.0169
"CBarangay 165, Caloocan",14.7178, 121.0045
"CBarangay 166, Caloocan",14.7194, 121.0102
"CBarangay 167, Caloocan",14.7326, 121.0124
"CBarangay 168, Caloocan",14.7402, 121.0255
"CBarangay 169, Caloocan",14.7329, 121.0233
"CBarangay 17, Caloocan",14.6489, 120.9746
"CBarangay 170, Caloocan",14.7373, 121.0331
"CBarangay 171, Caloocan",14.7479, 121.0307
"CBarangay 172, Caloocan",14.7481, 121.0411
"CBarangay 173, Caloocan",14.7522, 121.0346
"CBarangay 174, Caloocan",14.7611, 121.0495
"CBarangay 175, Caloocan",14.7657, 121.0449
"CBarangay 176, Caloocan",14.7751, 121.0448
"CBarangay 177, Caloocan",14.7481, 121.0489
"CBarangay 178, Caloocan",14.7572, 121.0576
"CBarangay 179, Caloocan",14.7468, 121.0789
"CBarangay 18, Caloocan",14.6492, 120.9710
"CBarangay 180, Caloocan",14.7633, 121.0792
"CBarangay 181, Caloocan",14.7654, 121.0913
"CBarangay 182, Caloocan",14.7649, 121.0976
"CBarangay 183, Caloocan",14.7549, 121.0831
"CBarangay 184, Caloocan",14.7644, 121.0828
"CBarangay 185, Caloocan",14.7695, 121.0794
"CBarangay 186, Caloocan",14.7655, 121.0724
"CBarangay 187, Caloocan",14.7661, 121.0610
"CBarangay 188, Caloocan",14.7691, 121.0613
"CBarangay 19, Caloocan",14.6466, 120.9749
"CBarangay 2, Caloocan",14.6609, 120.9721
"CBarangay 20, Caloocan",14.6474, 120.9708
"CBarangay 21, Caloocan",14.6445, 120.9755
"CBarangay 22, Caloocan",14.6456, 120.9711
"CBarangay 23, Caloocan",14.6435, 120.9744
"CBarangay 24, Caloocan",14.6434, 120.9730
"CBarangay 25, Caloocan",14.6420, 120.9762
"CBarangay 26, Caloocan",14.6414, 120.9748
"CBarangay 27, Caloocan",14.6414, 120.9730
"CBarangay 28, Caloocan",14.6433, 120.9708
"CBarangay 29, Caloocan",14.6405, 120.9764
"CBarangay 3, Caloocan",14.6587, 120.9720
"CBarangay 30, Caloocan",14.6390, 120.9744
"CBarangay 31, Caloocan",14.6406, 120.9713
"CBarangay 32, Caloocan",14.6386, 120.9764
"CBarangay 33, Caloocan",14.6365, 120.9756
"CBarangay 34, Caloocan",14.6369, 120.9732
"CBarangay 35, Caloocan",14.6381, 120.9725
"CBarangay 36, Caloocan",14.6362, 120.9783
"CBarangay 37, Caloocan",14.6386, 120.9779
"CBarangay 38, Caloocan",14.6394, 120.9789
"CBarangay 39, Caloocan",14.6373, 120.9825
"CBarangay 4, Caloocan",14.6591, 120.9694
"CBarangay 40, Caloocan",14.6385, 120.9824
"CBarangay 41, Caloocan",14.6398, 120.9823
"CBarangay 42, Caloocan",14.6399, 120.9805
"CBarangay 43, Caloocan",14.6407, 120.9781
"CBarangay 44, Caloocan",14.6410, 120.9802
"CBarangay 45, Caloocan",14.6411, 120.9824
"CBarangay 46, Caloocan",14.6426, 120.9779
"CBarangay 47, Caloocan",14.6425, 120.9802
"CBarangay 48, Caloocan",14.6427, 120.9824
"CBarangay 49, Caloocan",14.6445, 120.9771
"CBarangay 5, Caloocan",14.6565, 120.9728
"CBarangay 50, Caloocan",14.6440, 120.9790
"CBarangay 51, Caloocan",14.6438, 120.9817
"CBarangay 52, Caloocan",14.6466, 120.9769
"CBarangay 53, Caloocan",14.6461, 120.9785
"CBarangay 54, Caloocan",14.6467, 120.9815
"CBarangay 55, Caloocan",14.6450, 120.9814
"CBarangay 56, Caloocan",14.6480, 120.9768
"CBarangay 57, Caloocan",14.6480, 120.9793
"CBarangay 58, Caloocan",14.6481, 120.9822
"CBarangay 59, Caloocan",14.6498, 120.9766
"CBarangay 6, Caloocan",14.6573, 120.9705
"CBarangay 60, Caloocan",14.6503, 120.9787
"CBarangay 61, Caloocan",14.6494, 120.9816
"CBarangay 62, Caloocan",14.6508, 120.9816
"CBarangay 63, Caloocan",14.6508, 120.9765
"CBarangay 64, Caloocan",14.6520, 120.9755
"CBarangay 65, Caloocan",14.6527, 120.9766
"CBarangay 66, Caloocan",14.6526, 120.9783
"CBarangay 67, Caloocan",14.6527, 120.9805
"CBarangay 68, Caloocan",14.6525, 120.9827
"CBarangay 69, Caloocan",14.6541, 120.9778
"CBarangay 7, Caloocan",14.6559, 120.9705
"CBarangay 70, Caloocan",14.6544, 120.9795
"CBarangay 71, Caloocan",14.6546, 120.9831
"CBarangay 72, Caloocan",14.6555, 120.9824
"CBarangay 73, Caloocan",14.6554, 120.9756
"CBarangay 74, Caloocan",14.6563, 120.9786
"CBarangay 75, Caloocan",14.6555, 120.9806
"CBarangay 76, Caloocan",14.6564, 120.9831
"CBarangay 77, Caloocan",14.6580, 120.9810
"CBarangay 78, Caloocan",14.6594, 120.9833
"CBarangay 79, Caloocan",14.6596, 120.9811
"CBarangay 8, Caloocan",14.6571, 120.9657
"CBarangay 80, Caloocan",14.6597, 120.9766
"CBarangay 81, Caloocan",14.6594, 120.9847
"CBarangay 82, Caloocan",14.6628, 120.9892
"CBarangay 83, Caloocan",14.6602, 120.9886
"CBarangay 84, Caloocan",14.6598, 120.9868
"CBarangay 85, Caloocan",14.6586, 120.9896
"CBarangay 86, Caloocan",14.6564, 120.9861
"CBarangay 87, Caloocan",14.6563, 120.9905
"CBarangay 88, Caloocan",14.6547, 120.9861
"CBarangay 89, Caloocan",14.6544, 120.9894
"CBarangay 9, Caloocan",14.6532, 120.9739
"CBarangay 90, Caloocan",14.6537, 120.9863
"CBarangay 91, Caloocan",14.6524, 120.9864
"CBarangay 92, Caloocan",14.6547, 120.9908
"CBarangay 93, Caloocan",14.6519, 120.9907
"CBarangay 94, Caloocan",14.6565, 120.9942
"CBarangay 95, Caloocan",14.6563, 120.9973
"CBarangay 96, Caloocan",14.6543, 120.9932
"CBarangay 97, Caloocan",14.6526, 120.9930
"CBarangay 98, Caloocan",14.6522, 120.9945
"CBarangay 99, Caloocan",14.6549, 120.9972
"Almanza Dos, Las Pinas",14.4023, 121.0059
"Almanza Uno, Las Pinas",14.4330, 121.0132
"B. F. International Village, Las Pinas",14.4568, 120.9981
"Daniel Fajardo, Las Pinas",14.4809, 120.9816
"Elias Aldana, Las Pinas",14.4773, 120.9795
"Ilaya, Las Pinas",14.4780, 120.9807
"Manuyo Dos, Las Pinas",14.4711, 120.9917
"Manuyo Uno, Las Pinas",14.4830, 120.9845
"Pamplona Dos, Las Pinas",14.4496, 120.9751
"Pamplona Tres, Las Pinas",14.4556, 120.9837
"Pamplona Uno, Las Pinas",14.4584, 120.9704
"Pilar, Las Pinas",14.4208, 121.0086
"Pulang Lupa Dos, Las Pinas",14.4603, 120.9810
"Pulang Lupa Uno, Las Pinas",14.4711, 120.9775
"Talon Dos, Las Pinas",14.4405, 120.9913
"Talon Kuatro, Las Pinas",14.4336, 120.9976
"Talon Singko, Las Pinas",14.4233, 120.9959
"Talon Tres, Las Pinas",14.4423, 121.0013
"Talon Uno, Las Pinas",14.4384, 121.0028
"Zapote, Las Pinas",14.4652, 120.9682
"Bangkal, Makati",14.5465, 121.0122
"Bel-Air, Makati",14.5606, 121.0216
"Carmona, Makati",14.5776, 121.0184
"Cembo, Makati",14.5632, 121.0518
"Comembo, Makati",14.5489, 121.0653
"Dasmarinas, Makati",14.5414, 121.0261
"East Rembo, Makati",14.5515, 121.0624
"Forbes Park, Makati",14.5512, 121.0352
"Guadalupe Nuevo, Makati",14.5611, 121.0448
"Guadalupe Viejo, Makati",14.5645, 121.0399
"Kasilawan, Makati",14.5757, 121.0156
"La Paz, Makati",14.5682, 121.0076
"Magallanes, Makati",14.5359, 121.0179
"Olympia, Makati",14.5719, 121.0211
"Palanan, Makati",14.5603, 121.0049
"Pembo, Makati",14.5467, 121.0616
"Pinagkaisahan, Makati",14.5582, 121.0408
"Pio del Pilar, Makati",14.5525, 121.0117
"Pitogo, Makati",14.5566, 121.0462
"Poblacion, Makati",14.5674, 121.0319
"Post Proper Northside, Makati",14.5548, 121.0510
"Post Proper Southside, Makati",14.5405, 121.0502
"Rizal, Makati",14.5385, 121.0609
"San Antonio, Makati",14.5623, 121.0084
"San Isidro, Makati",14.5539, 121.0053
"San Lorenzo, Makati",14.5516, 121.0218
"Santa Cruz, Makati",14.5678, 121.0154
"Singkamas, Makati",14.5725, 121.0110
"South Cembo, Makati",14.5592, 121.0496
"Tejeros, Makati",14.5745, 121.0138
"Urdaneta, Makati",14.5554, 121.0296
"Valenzuela, Makati",14.5719, 121.0243
"West Rembo, Makati",14.5597, 121.0629
"Acacia, Malabon",14.6678, 120.9688
"Baritan, Malabon",14.6721, 120.9470
"Bayan-bayanan, Malabon",14.6756, 120.9456
"Catmon, Malabon",14.6700, 120.9602
"Concepcion, Malabon",14.6689, 120.9471
"Dampalit, Malabon",14.6944, 120.9324
"Flores, Malabon",14.6743, 120.9429
"Hulong Duhat, Malabon",14.6780, 120.9420
"Ibaba, Malabon",14.6645, 120.9507
"Longos, Malabon",14.6539, 120.9607
"Maysilo, Malabon",14.6798, 120.9613
"Muzon, Malabon",14.6758, 120.9498
"Niugan, Malabon",14.6672, 120.9553
"Panghulo, Malabon",14.6872, 120.9547
"Potrero, Malabon",14.6630, 120.9833
"San Agustin, Malabon",14.6614, 120.9508
"Santolan, Malabon",14.6861, 120.9592
"Tanong, Malabon",14.6546, 120.9535
"Tinajeros, Malabon",14.6709, 120.9696
"Tonsuya, Malabon",14.6629, 120.9586
"Tugatog, Malabon",14.6641, 120.9694
"Addition Hills, Mandaluyong",14.5852, 121.0348
"Bagong Silang, Mandaluyong",14.5913, 121.0301
"Barangka Drive, Mandaluyong",14.5700, 121.0362
"Barangka Ibaba, Mandaluyong",14.5697, 121.0392
"Barangka Ilaya, Mandaluyong",14.5691, 121.0449
"Barangka Itaas, Mandaluyong",14.5703, 121.0418
"Buayang Bato, Mandaluyong",14.5687, 121.0510
"Burol, Mandaluyong",14.5897, 121.0276
"Daang Bakal, Mandaluyong",14.5933, 121.0280
"Hagdang Bato Itaas, Mandaluyong",14.5883, 121.0309
"Hagdang Bato Libis, Mandaluyong",14.5891, 121.0342
"Harapin Ang Bukas, Mandaluyong",14.5920, 121.0262
"Highway Hills, Mandaluyong",14.5813, 121.0488
"Hulo, Mandaluyong",14.5703, 121.0323
"Mabini-J. Rizal, Mandaluyong",14.5858, 121.0211
"Malamig, Mandaluyong",14.5751, 121.0465
"Mauway, Mandaluyong",14.5814, 121.0438
"Namayan, Mandaluyong",14.5798, 121.0208
"New Zaniga, Mandaluyong",14.5833, 121.0286
"Old Zaniga, Mandaluyong",14.5800, 121.0268
"Pag-asa, Mandaluyong",14.5897, 121.0241
"Plainview, Mandaluyong",14.5766, 121.0367
"Pleasant Hills, Mandaluyong",14.5867, 121.0416
"Poblacion, Mandaluyong",14.5882, 121.0267
"San Jose, Mandaluyong",14.5801, 121.0292
"Vergara, Mandaluyong",14.5770, 121.0246
"Wack-wack Greenhills, Mandaluyong",14.5899, 121.0518
"MBarangay 1, Manila",14.6044, 120.9669
"MBarangay 10, Manila",14.6062, 120.9704
"MBarangay 100, Manila",14.6229, 120.9607
"MBarangay 101, Manila",14.6274, 120.9608
"MBarangay 102, Manila",14.6230, 120.9623
"MBarangay 103, Manila",14.6218, 120.9624
"MBarangay 104, Manila",14.6206, 120.9627
"MBarangay 105, Manila",14.6239, 120.9573
"MBarangay 106, Manila",14.6247, 120.9615
"MBarangay 107, Manila",14.6189, 120.9592
"MBarangay 108, Manila",14.6189, 120.9627
"MBarangay 109, Manila",14.6184, 120.9641
"MBarangay 11, Manila",14.6018, 120.9656
"MBarangay 110, Manila",14.6161, 120.9591
"MBarangay 111, Manila",14.6175, 120.9637
"MBarangay 112, Manila",14.6174, 120.9624
"MBarangay 116, Manila",14.6157, 120.9624
"MBarangay 117, Manila",14.6162, 120.9640
"MBarangay 118, Manila",14.6129, 120.9606
"MBarangay 119, Manila",14.6140, 120.9625
"MBarangay 12, Manila",14.6008, 120.9652
"MBarangay 120, Manila",14.6131, 120.9623
"MBarangay 121, Manila",14.6123, 120.9642
"MBarangay 122, Manila",14.6150, 120.9640
"MBarangay 123, Manila",14.6104, 120.9602
"MBarangay 124, Manila",14.6324, 120.9651
"MBarangay 125, Manila",14.6343, 120.9662
"MBarangay 126, Manila",14.6333, 120.9637
"MBarangay 127, Manila",14.6348, 120.9647
"MBarangay 128, Manila",14.6325, 120.9524
"MBarangay 129, Manila",14.6300, 120.9639
"MBarangay 13, Manila",14.6030, 120.9660
"MBarangay 130, Manila",14.6289, 120.9636
"MBarangay 131, Manila",14.6314, 120.9655
"MBarangay 132, Manila",14.6285, 120.9671
"MBarangay 133, Manila",14.6275, 120.9645
"MBarangay 134, Manila",14.6292, 120.9657
"MBarangay 135, Manila",14.6340, 120.9696
"MBarangay 136, Manila",14.6311, 120.9687
"MBarangay 137, Manila",14.6293, 120.9680
"MBarangay 138, Manila",14.6328, 120.9664
"MBarangay 139, Manila",14.6308, 120.9682
"MBarangay 14, Manila",14.6025, 120.9668
"MBarangay 140, Manila",14.6310, 120.9671
"MBarangay 141, Manila",14.6318, 120.9678
"MBarangay 142, Manila",14.6334, 120.9670
"MBarangay 143, Manila",14.6315, 120.9706
"MBarangay 144, Manila",14.6313, 120.9697
"MBarangay 145, Manila",14.6327, 120.9697
"MBarangay 146, Manila",14.6335, 120.9680
"MBarangay 147, Manila",14.6237, 120.9678
"MBarangay 148, Manila",14.6246, 120.9684
"MBarangay 149, Manila",14.6209, 120.9710
"MBarangay 15, Manila",14.6029, 120.9649
"MBarangay 150, Manila",14.6211, 120.9688
"MBarangay 151, Manila",14.6193, 120.9703
"MBarangay 152, Manila",14.6223, 120.9742
"MBarangay 153, Manila",14.6225, 120.9730
"MBarangay 154, Manila",14.6195, 120.9721
"MBarangay 155, Manila",14.6212, 120.9741
"MBarangay 156, Manila",14.6181, 120.9726
"MBarangay 157, Manila",14.6193, 120.9735
"MBarangay 158, Manila",14.6208, 120.9725
"MBarangay 159, Manila",14.6195, 120.9744
"MBarangay 16, Manila",14.6022, 120.9652
"MBarangay 160, Manila",14.6204, 120.9739
"MBarangay 161, Manila",14.6281, 120.9748
"MBarangay 162, Manila",14.6270, 120.9745
"MBarangay 163, Manila",14.6242, 120.9740
"MBarangay 164, Manila",14.6252, 120.9742
"MBarangay 165, Manila",14.6259, 120.9745
"MBarangay 166, Manila",14.6259, 120.9722
"MBarangay 167, Manila",14.6246, 120.9719
"MBarangay 168, Manila",14.6263, 120.9702
"MBarangay 169, Manila",14.6250, 120.9700
"MBarangay 17, Manila",14.6016, 120.9637
"MBarangay 170, Manila",14.6270, 120.9692
"MBarangay 171, Manila",14.6260, 120.9684
"MBarangay 172, Manila",14.6278, 120.9682
"MBarangay 173, Manila",14.6284, 120.9728
"MBarangay 174, Manila",14.6272, 120.9725
"MBarangay 175, Manila",14.6293, 120.9706
"MBarangay 176, Manila",14.6283, 120.9698
"MBarangay 177, Manila",14.6344, 120.9728
"MBarangay 178, Manila",14.6334, 120.9740
"MBarangay 179, Manila",14.6298, 120.9734
"MBarangay 18, Manila",14.6006, 120.9638
"MBarangay 180, Manila",14.6301, 120.9717
"MBarangay 181, Manila",14.6310, 120.9734
"MBarangay 182, Manila",14.6323, 120.9715
"MBarangay 183, Manila",14.6324, 120.9735
"MBarangay 184, Manila",14.6341, 120.9757
"MBarangay 185, Manila",14.6294, 120.9750
"MBarangay 186, Manila",14.6315, 120.9754
"MBarangay 187, Manila",14.6359, 120.9816
"MBarangay 188, Manila",14.6357, 120.9804
"MBarangay 189, Manila",14.6368, 120.9808
"MBarangay 19, Manila",14.6024, 120.9636
"MBarangay 190, Manila",14.6374, 120.9801
"MBarangay 191, Manila",14.6373, 120.9815
"MBarangay 192, Manila",14.6387, 120.9798
"MBarangay 193, Manila",14.6349, 120.9799
"MBarangay 194, Manila",14.6351, 120.9787
"MBarangay 195, Manila",14.6343, 120.9790
"MBarangay 196, Manila",14.6348, 120.9810
"MBarangay 197, Manila",14.6340, 120.9806
"MBarangay 198, Manila",14.6310, 120.9768
"MBarangay 199, Manila",14.6342, 120.9773
"MBarangay 2, Manila",14.6051, 120.9675
"MBarangay 20, Manila",14.6063, 120.9505
"MBarangay 200, Manila",14.6332, 120.9769
"MBarangay 201, Manila",14.6316, 120.9790
"MBarangay 202, Manila",14.6333, 120.9789
"MBarangay 202-A, Manila",14.6329, 120.9803
"MBarangay 203, Manila",14.6287, 120.9781
"MBarangay 204, Manila",14.6279, 120.9766
"MBarangay 205, Manila",14.6301, 120.9786
"MBarangay 206, Manila",14.6300, 120.9804
"MBarangay 207, Manila",14.6281, 120.9810
"MBarangay 208, Manila",14.6295, 120.9821
"MBarangay 209, Manila",14.6249, 120.9816
"MBarangay 210, Manila",14.6260, 120.9826
"MBarangay 211, Manila",14.6266, 120.9813
"MBarangay 212, Manila",14.6265, 120.9794
"MBarangay 213, Manila",14.6248, 120.9766
"MBarangay 214, Manila",14.6258, 120.9761
"MBarangay 215, Manila",14.6263, 120.9778
"MBarangay 216, Manila",14.6245, 120.9779
"MBarangay 217, Manila",14.6250, 120.9756
